country,b3,b2,b1,l1,l2,l3,mid,p,date,bet
Harry Kane,9.4,9.6,9.8,10.0,10.5,11.0,9.9,0.10101010101010101,2022-11-20,goalscorer
Kylian Mbappe,9.8,10.0,10.5,11.0,11.5,12.0,10.75,0.09302325581395349,2022-11-20,goalscorer
Lionel Messi,11.0,11.5,12.0,12.5,13.0,13.5,12.25,0.08163265306122448,2022-11-20,goalscorer
Neymar,12.5,13.0,13.5,14.0,14.5,16.0,13.75,0.07272727272727272,2022-11-20,goalscorer
Cristiano Ronaldo,18.5,19.5,20.0,21.0,26.0,1000.0,20.5,0.04878048780487805,2022-11-20,goalscorer
Lautaro Martinez,18.5,19.0,19.5,20.0,21.0,23.0,19.75,0.05063291139240506,2022-11-20,goalscorer
Memphis Depay,25.0,26.0,27.0,28.0,30.0,32.0,27.5,0.03636363636363636,2022-11-20,goalscorer
Richarlison,26.0,27.0,28.0,29.0,30.0,32.0,28.5,0.03508771929824561,2022-11-20,goalscorer
Darwin Nunez,36.0,38.0,40.0,44.0,48.0,50.0,42.0,0.023809523809523808,2022-11-20,goalscorer
Alvaro Morata,32.0,36.0,38.0,40.0,48.0,75.0,39.0,0.02564102564102564,2022-11-20,goalscorer
Vinicius Junior,29.0,36.0,38.0,42.0,44.0,48.0,40.0,0.025,2022-11-20,goalscorer
Olivier Giroud,1.01,2.0,34.0,38.0,46.0,55.0,36.0,0.027777777777777776,2022-11-20,goalscorer
Robert Lewandowski,32.0,40.0,46.0,55.0,60.0,65.0,50.5,0.019801980198019802,2022-11-20,goalscorer
Romelu Lukaku,30.0,36.0,50.0,80.0,90.0,140.0,65.0,0.015384615384615385,2022-11-20,goalscorer
Gabriel Jesus,55.0,65.0,70.0,1000.0,,,535.0,0.001869158878504673,2022-11-20,goalscorer
Kai Havertz,44.0,50.0,60.0,70.0,75.0,100.0,65.0,0.015384615384615385,2022-11-20,goalscorer
Cody Gakpo,48.0,50.0,60.0,75.0,100.0,180.0,67.5,0.014814814814814815,2022-11-20,goalscorer
Antoine Griezmann,1.01,42.0,46.0,70.0,150.0,190.0,58.0,0.017241379310344827,2022-11-20,goalscorer
Serge Gnabry,50.0,60.0,65.0,70.0,80.0,130.0,67.5,0.014814814814814815,2022-11-20,goalscorer
Aleksandar Mitrovic,50.0,55.0,60.0,70.0,85.0,100.0,65.0,0.015384615384615385,2022-11-20,goalscorer
Julian Alvarez,65.0,70.0,75.0,100.0,110.0,,87.5,0.011428571428571429,2022-11-20,goalscorer
Jamal Musiala,70.0,75.0,80.0,95.0,130.0,200.0,87.5,0.011428571428571429,2022-11-20,goalscorer
Luis Suarez,55.0,70.0,80.0,90.0,100.0,120.0,85.0,0.011764705882352941,2022-11-20,goalscorer
Steven Bergwijn,65.0,70.0,90.0,150.0,,,120.0,0.008333333333333333,2022-11-20,goalscorer
Ferran Torres,70.0,80.0,95.0,110.0,120.0,1000.0,102.5,0.00975609756097561,2022-11-20,goalscorer
Michy Batshuayi,90.0,100.0,110.0,140.0,150.0,200.0,125.0,0.008,2022-11-20,goalscorer
Raheem Sterling,90.0,100.0,110.0,130.0,1000.0,,120.0,0.008333333333333333,2022-11-20,goalscorer
Phil Foden,70.0,85.0,100.0,130.0,140.0,150.0,115.0,0.008695652173913044,2022-11-20,goalscorer
Dusan Vlahovic,60.0,75.0,100.0,120.0,150.0,1000.0,110.0,0.00909090909090909,2022-11-20,goalscorer
Kevin De Bruyne,36.0,60.0,80.0,130.0,150.0,200.0,105.0,0.009523809523809525,2022-11-20,goalscorer
Thomas Muller,75.0,100.0,120.0,130.0,140.0,440.0,125.0,0.008,2022-11-20,goalscorer
Raphinha,85.0,100.0,140.0,1000.0,,,570.0,0.0017543859649122807,2022-11-20,goalscorer
Christian Eriksen,80.0,100.0,140.0,170.0,200.0,810.0,155.0,0.0064516129032258064,2022-11-20,goalscorer
Bruno Fernandes,130.0,170.0,180.0,230.0,290.0,500.0,205.0,0.004878048780487805,2022-11-20,goalscorer
Leroy Sane,120.0,160.0,180.0,230.0,240.0,1000.0,205.0,0.004878048780487805,2022-11-20,goalscorer
Rafael Leao,60.0,90.0,160.0,1000.0,,,580.0,0.0017241379310344827,2022-11-20,goalscorer
Bukayo Saka,190.0,200.0,210.0,250.0,260.0,450.0,230.0,0.004347826086956522,2022-11-20,goalscorer
Angel Di Maria,1.01,100.0,170.0,990.0,1000.0,,580.0,0.0017241379310344827,2022-11-20,goalscorer
Kingsley Coman,220.0,260.0,280.0,,,,280.0,0.0035714285714285713,2022-11-20,goalscorer
Gareth Bale,80.0,150.0,230.0,270.0,300.0,390.0,250.0,0.004,2022-11-20,goalscorer
Breel Embolo,1.01,100.0,200.0,280.0,300.0,400.0,240.0,0.004166666666666667,2022-11-20,goalscorer
Christian Pulisic,1.01,90.0,200.0,300.0,310.0,630.0,250.0,0.004,2022-11-20,goalscorer
Andrej Kramaric,170.0,210.0,270.0,1000.0,,,635.0,0.0015748031496062992,2022-11-20,goalscorer
Leandro Trossard,110.0,250.0,260.0,390.0,920.0,990.0,325.0,0.003076923076923077,2022-11-20,goalscorer
Karim Benzema,50.0,60.0,300.0,,,,300.0,0.0033333333333333335,2022-11-20,goalscorer
Kasper Dolberg,110.0,200.0,280.0,1000.0,,,640.0,0.0015625,2022-11-20,goalscorer
Ansu Fati,170.0,270.0,290.0,450.0,,,370.0,0.002702702702702703,2022-11-20,goalscorer
Son Heung-Min,110.0,150.0,180.0,540.0,,,360.0,0.002777777777777778,2022-11-20,goalscorer
Niclas Fullkrug,250.0,300.0,320.0,400.0,,,360.0,0.002777777777777778,2022-11-20,goalscorer
Lois Openda,1.01,310.0,340.0,,,,340.0,0.0029411764705882353,2022-11-20,goalscorer
Youssoufa Moukoko,100.0,120.0,320.0,800.0,900.0,980.0,560.0,0.0017857142857142857,2022-11-20,goalscorer
Pablo Sarabia,50.0,80.0,310.0,460.0,600.0,1000.0,385.0,0.0025974025974025974,2022-11-20,goalscorer
Skov Olsen,1.01,270.0,380.0,500.0,,,440.0,0.0022727272727272726,2022-11-20,goalscorer
Marcus Rashford,230.0,370.0,410.0,1000.0,,,705.0,0.0014184397163120568,2022-11-20,goalscorer
Eden Hazard,100.0,170.0,350.0,470.0,1000.0,,410.0,0.0024390243902439024,2022-11-20,goalscorer
Edinson Cavani,100.0,230.0,350.0,660.0,1000.0,,505.0,0.0019801980198019802,2022-11-20,goalscorer
Ousmane Dembele,330.0,450.0,500.0,900.0,,,700.0,0.0014285714285714286,2022-11-20,goalscorer
Gabriel Martinelli,310.0,450.0,460.0,1000.0,,,730.0,0.0013698630136986301,2022-11-20,goalscorer
Luka Modric,100.0,480.0,500.0,970.0,,,735.0,0.0013605442176870747,2022-11-20,goalscorer
Joao Felix,300.0,380.0,500.0,1000.0,,,750.0,0.0013333333333333333,2022-11-20,goalscorer
Jonathan David,1.01,100.0,530.0,690.0,,,610.0,0.001639344262295082,2022-11-20,goalscorer
Michael Estrada,400.0,520.0,540.0,1000.0,,,770.0,0.0012987012987012987,2022-11-20,goalscorer
Dusan Tadic,150.0,540.0,560.0,900.0,910.0,1000.0,730.0,0.0013698630136986301,2022-11-20,goalscorer
Enner Valencia,100.0,200.0,340.0,,,,340.0,0.0029411764705882353,2022-11-20,goalscorer
Sofiane Boufal,300.0,360.0,470.0,,,,470.0,0.002127659574468085,2022-11-20,goalscorer
Ismaila Sarr,1.01,110.0,600.0,690.0,870.0,,645.0,0.0015503875968992248,2022-11-20,goalscorer
Hirving Lozano,,1.01,590.0,740.0,1000.0,,665.0,0.0015037593984962407,2022-11-20,goalscorer
Ivan Perisic,100.0,400.0,700.0,1000.0,,,850.0,0.001176470588235294,2022-11-20,goalscorer
Andre Silva,100.0,150.0,790.0,,,,790.0,0.0012658227848101266,2022-11-20,goalscorer
Timo Werner,340.0,620.0,810.0,,,,810.0,0.0012345679012345679,2022-11-20,goalscorer
Jack Grealish,80.0,330.0,820.0,,,,820.0,0.0012195121951219512,2022-11-20,goalscorer
Kieffer Moore,1.01,400.0,760.0,1000.0,,,880.0,0.0011363636363636363,2022-11-20,goalscorer
Mehdi Taremi,400.0,700.0,840.0,1000.0,,,920.0,0.0010869565217391304,2022-11-20,goalscorer
Youssef En-Nesyri,1.01,100.0,830.0,1000.0,,,915.0,0.001092896174863388,2022-11-20,goalscorer
Pedro Abreu dos Santos,44.0,420.0,850.0,1000.0,,,925.0,0.001081081081081081,2022-11-20,goalscorer
Bernardo Silva,300.0,700.0,900.0,,,,900.0,0.0011111111111111111,2022-11-20,goalscorer
Diogo Jota,46.0,250.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Lucas Ocampos,1.01,80.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Roberto Firmino,200.0,210.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Sadio Mane,160.0,220.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Georginio Wijnaldum,20.0,170.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Haris Seferovic,100.0,250.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Raul Jimenez,1.01,120.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Gerard Moreno,50.0,80.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Paul Pogba,20.0,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Vincent Aboubakar,180.0,270.0,700.0,,,,700.0,0.0014285714285714286,2022-11-20,goalscorer
Dries Mertens,2.0,120.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Yussuf Poulsen,80.0,510.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Ante Rebic,1.01,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Wahbi Khazri,1.01,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Martin Braithwaite,20.0,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Wout Weghorst,20.0,150.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Marco Reus,1.01,80.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Gio Reyna,1.01,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Takumi Minamino,1.01,200.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Donyell Malen,2.0,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Luuk de Jong,40.0,580.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Daryl Dike,20.0,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Karl Toko Ekambi,20.0,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Ollie Watkins,1.01,60.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Alexis Vega,1.01,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Toni Kroos,1.01,80.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Hakim Ziyech,80.0,200.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Cyle Larin,1.01,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Almoez Ali,1.01,250.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Krzysztof Piatek,1.01,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Jonas Wind,180.0,860.0,910.0,,,,910.0,0.001098901098901099,2022-11-20,goalscorer
Mason Mount,750.0,820.0,840.0,,,,840.0,0.0011904761904761906,2022-11-20,goalscorer
Leon Goretzka,1.01,80.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Hwang Hee-Chan,1.01,80.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Yuya Osako,1.01,80.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Sardar Azmoun,1.01,200.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Xherdan Shaqiri,1.01,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Mario Gavranovic,1.01,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Andre Ayew,1.01,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Stephen Eustaquio,1.01,20.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Achraf Hakimi,1.01,80.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Gyasi Zardes,1.01,20.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Paul Arriola,1.01,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Timothy Weah,1.01,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Alphonso Davies,1.01,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Salem Al-Dawsari,1.01,20.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Seifeddine Jaziri,1.01,80.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Akram Afif,1.01,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Thomas Partey,1.01,20.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Junior Hoilett,1.01,70.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Saleh Al-Shehri,1.01,100.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Famara Diedhiou,80.0,310.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Boulaye Dia,1.01,340.0,630.0,,,,630.0,0.0015873015873015873,2022-11-20,goalscorer
Arkadiusz Milik,,1.01,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
Mohammed Kudus,1.01,2.0,1000.0,,,,1000.0,0.001,2022-11-20,goalscorer
